A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,farm_id
-0.011932247983163566,-0.06085462451774513,0.26807880323555167,0.0535242123544691,-0.0977304647226837,0.05940408714114873,-0.021010294808298278,0.07199877542492929,-0.15246180478962176,0.029136730306656953,0.12262260337780483,0.08908163761227275,-0.3153549884405057,0.11074951469141515,-0.0061494570862084775,0.1676391591317765,-0.06599100661233381,0.04048646855932869,-0.17384326585685783,-0.0733377411164324,-0.24831018887648215,0.30632694096916524,0.19249406354554632,0.0585782540404795,-0.0025833564099735254,0.06828973361477148,0.12068319479458918,0.005336136608276622,-0.06721657885757873,0.15729542615897615,0.05246302369166437,0.045114173387756855,-0.05626415393066845,-0.010407446672486312,0.04071500689942102,0.051277619682067926,-0.17177907941813989,0.08054509491106002,0.18813936720606575,-0.0646593950830067,0.08034202926655314,0.020153293611349262,-0.1781253666119558,0.17987726483415467,0.0549411558159715,0.06519676029340501,0.0082579059290875,0.0608980879038514,-0.18620392814454598,0.012030990634369793,-0.02426728416379973,0.06722796007075066,-0.030913078481331145,-0.10258768908537542,0.1805987525690178,-0.07903803819334268,-0.012736648223532166,-0.014891366603925765,-0.22540344389166386,-0.1859669681541565,-0.015638943876312643,-0.08450790165933474,0.1520633248975004,0.0688036812040211,269
0.05249569591430357,-0.0571113945856366,0.2329128244909014,0.04498776634259502,-0.03425351186418607,0.0853791437824368,0.05100117928269772,-0.0008291445011204773,-0.15454457538824684,0.08919008868331145,0.0663103277948659,0.12564806354718677,-0.3182972333391849,0.07924421179463029,0.048549745610473954,0.19970259244131072,-0.05766791913815598,0.09010634293679688,-0.17439658991539206,-0.12056371365360673,-0.2867500815168463,0.24954494868880955,0.15403792032011715,0.040856901916191984,-0.0073743894536309595,0.070051136706816,0.15460880194814983,0.07207452309108262,-0.04391132974187633,0.0691682701236827,0.06038653113460622,0.01652185509743523,0.0013963349995855764,-0.05020990884939634,0.07375553834487172,0.11030960179223513,-0.15006183736084844,-0.01348411884335603,0.16261058232209244,-0.028588802016811472,0.11097030040339481,0.04840549125693864,-0.20387788774582358,0.16046878401840503,0.07534948911771334,0.07071547363088959,-0.0576804879926808,0.05771330373412609,-0.24014992837118648,0.05135242210194364,-0.06505442473213749,0.054348510161037575,-0.030308332683499882,-0.12314150890615172,0.17704689337913465,-0.06872057353151505,0.03885629460012719,0.017868835197742364,-0.2570680441853562,-0.15968281184998986,0.006796434921149074,-0.0952932823894073,0.09728932634659558,0.09489298798937977,270
0.04226723771031073,-0.046715228399726395,0.2729606426275995,0.04230335921601142,-0.05946151961398083,0.10444521152451049,0.05859727461799166,-0.016427651392334867,-0.16458716498282774,0.07039309361699361,0.10475234034436867,0.08314928376490313,-0.32038158032351244,0.0996829035038919,0.04365411846978763,0.21810477211638873,-0.03864806884865482,0.04932622927717653,-0.18473430141456423,-0.18163725329251112,-0.2512253078372505,0.27815962543360356,0.1188063863179977,0.04420322558804513,-0.0434172773164113,0.0693288578630644,0.14085359425840022,0.09451749763642775,-0.054436658527216075,0.04869425568873615,0.08716587648145065,0.055460277227973385,-0.0028002808844247657,-0.0258691783683203,0.048117031758042224,0.11434598268003042,-0.16263251840078324,-0.02510487419368618,0.1252512380895953,0.0014989639236134453,0.1296466003213334,0.07135293664818852,-0.20964127113350595,0.12716232587187024,0.05565929467806286,0.056925847526633246,-0.02871444527972152,0.07017938925696185,-0.24501101654639718,0.0013347105857649253,-0.06619310438666684,0.07092695515533182,-0.0417428299154897,-0.14700489114473714,0.1742438191814426,-0.07771529294138481,0.03408257851509119,0.03231584581734317,-0.22968052751976112,-0.11662756031385253,0.013438107959372248,-0.08626085730635849,0.1492488676703412,0.06305746439010831,271
0.030045935782209193,-0.07311938847049773,0.26685694890615175,0.06825349896842985,-0.04092191243712679,0.09395271345100677,0.018364219998930537,0.01786337009719465,-0.1487999010906799,0.06117506285890136,0.1295412775865389,0.08126152149613833,-0.35540789959789265,0.10608901057728905,0.041197725222252346,0.18501427635042486,-0.048620716450777,0.06062926303097398,-0.19560385076934567,-0.13361522489567537,-0.2377297935117963,0.24376430506557897,0.18465031713780825,0.03448366173446123,-0.006281974927241699,0.08691221119218769,0.1294285095572126,0.05638096874082073,-0.08026208593917325,0.12490506536207574,0.09510162966796103,0.01559018302426621,-0.01009924744245056,-0.03996430485471648,0.0689531440112603,0.11903239159953259,-0.14309475068274502,0.04122516941049894,0.1692037296333454,-0.011387040613035826,0.11495859159709436,0.021581802193803606,-0.1988164720547686,0.17737114714096336,0.05927073175834854,0.030501880900128876,-0.012141928043618114,0.07389432624344114,-0.2094672714141211,0.02919746583178814,-0.051753214771933564,0.0917024373214825,-0.037204523366977924,-0.1075194607814552,0.20511410425848378,-0.06430418738148548,0.013257298723921576,0.02194344964162374,-0.2267781701155071,-0.15513318626719647,0.010918911805623587,-0.06354571469594136,0.11713823654073033,0.10027519296843364,272
0.02273560716146217,-0.09135526206369962,0.2564391469851272,0.058670861073324025,-0.028807381380951378,0.08541833459899788,0.009042677870329651,0.02286498707579425,-0.12125842279577598,0.07036796866310603,0.1340769105987283,0.09347976994800124,-0.3581329395864224,0.11494667088241894,0.04650489779790193,0.1764856447756371,-0.08731578677167902,0.06064027354757282,-0.18812942794188953,-0.13009208197039077,-0.20049334381045614,0.22600027739373035,0.17781478073764895,0.04833457182172822,0.01080662529280381,0.059041175279781505,0.12262382845742457,0.04357027965823945,-0.06836441511798791,0.1338758233674917,0.10594731663565371,0.0005730576966606165,-0.0161288435077885,-0.05908829564973607,0.08469084755346791,0.12404789493784112,-0.13489670937611067,0.04049819202435213,0.19386564567590672,0.014096544580319942,0.09593296420301604,-0.0003400232459305883,-0.20664196409782007,0.1564940555274654,0.04436742247317114,0.019844721768999218,-0.002802720237354956,0.05869200901000929,-0.21996097810393023,0.04186138999952616,-0.026464858033851624,0.13260085972291952,-0.06595187826536128,-0.1361471789665389,0.21473401652039292,-0.036265564918458656,0.030894323019217792,0.003970032978428461,-0.2332970191637366,-0.19497074395427202,0.00805361654175796,-0.042611457902685,0.11014737196616674,0.10565791206322282,273
0.007076827597302247,-0.053061879805920864,0.2576530511457587,0.042189839241826635,-0.054250148286692765,0.0921279753270654,0.02472557802861171,0.07489348106445144,-0.07593617371180901,0.05118721769324173,0.1352236254485711,0.06550577237133427,-0.3395394702527967,0.08593404774566653,0.04385691205696775,0.18221988166383146,-0.13101526598413515,0.061650268591394046,-0.14721831410564618,-0.04544158341978002,-0.21325948403498954,0.2705933648126117,0.17689296786622752,-0.041192233140311174,0.04285447701393038,0.03427801669951456,0.18059932633802034,-0.01011311228853517,-0.08335921079327563,0.14756427327324984,0.07863839814154734,0.05473850407029262,-0.1060645725567557,-0.09801953824232186,0.10634895582146763,0.10234715088138657,-0.16795614631249334,0.08771005162655882,0.17046817154716204,0.035226509509257584,0.030271692264368297,0.011687571918276077,-0.22254839061357243,0.18113223649839647,0.006709027817043724,0.11733139978572807,-0.009645288375887765,0.07254127802618497,-0.13857333209653308,-0.014558586578671522,0.03180425442066807,0.1882817702160496,-0.039014814133178526,-0.10820363005823927,0.19499764133307879,-0.030376488179379418,0.03554437606318325,-0.03117351384705141,-0.1275925457403623,-0.22059890158826606,0.0016052663056540142,-0.044756465022633786,0.09568870474853725,0.08947326965289894,274
-0.007266497375035261,-0.11948623177370166,0.2360699471150572,0.0880589049877281,-0.10365326618334728,0.07364338650947966,-0.04707221574884391,0.10253980419309633,-0.15176402430842081,0.03111113944443852,0.07068504712580036,0.05488503634339516,-0.3193661834653783,0.09449298809173853,0.00039769288011028034,0.1723795926061034,-0.08487762009494024,0.06769063626815444,-0.14502110793541728,-0.016317465489416903,-0.2851709802190088,0.2943539879355117,0.22277562877359564,0.04493967323016064,0.004436224631342089,0.09137320540835996,0.13665263930847782,-0.017239312334402516,-0.07232037122955226,0.1773262956496142,0.033070231628886906,0.004294683920088994,-0.050409749497968816,-0.03143548048797858,0.05306653412965722,0.06686583421776598,-0.1569875502572233,0.04006904202265327,0.16329392561006173,-0.06283638802019689,0.08771362246706935,0.04188462275551838,-0.20706177019546432,0.18782966160956113,0.0748511292208295,0.059589734992879256,-0.01369885529421995,0.031121710923717613,-0.20644900847127118,0.06539786563470393,-0.026589165571701604,0.08068295911697607,-0.04865677912243023,-0.0999944136122749,0.18678538960489555,-0.06150697570456522,0.027215678404141064,0.023286702185640735,-0.26059415459843993,-0.15065244491037025,-0.013831127859255764,-0.07611744636442085,0.10681859626464424,0.0625508699315317,275
0.011702467141878631,-0.07824461334480737,0.2562052202783764,0.06304306556502447,-0.08624231332559787,0.1003754727715494,-0.030076975998994254,0.041614743922544536,-0.13943191491905443,0.04343073495687619,0.10498975304686832,0.05661313947147697,-0.33250714151006305,0.09120825779933067,0.004340759464765779,0.1856131720385551,-0.0750632249331924,0.06211575825291341,-0.15527990083565882,-0.09488415677146585,-0.30001701153882265,0.2657902279626919,0.19200955666476555,0.049485409792540354,-0.026234196855032237,0.07884719414485729,0.13568377236995047,0.03916863738102006,-0.07345260634308025,0.12129877033093321,0.06095258982262814,0.026631436348001473,-0.01534724657455301,-0.03558817644661767,0.056455887444455656,0.10119659161033984,-0.17672275946055233,0.014977721842615636,0.17255854757228953,-0.0185029441391524,0.1093951802873753,0.06545533280571106,-0.21126309402352325,0.15647269693032398,0.06432725322317824,0.05089344474303097,-0.02668720025585928,0.05365593575101871,-0.22156983215364603,0.07069264150469415,-0.04901841904748791,0.07496517002201908,-0.04389678211124671,-0.10507836392849118,0.1824729618159942,-0.05153414416980896,0.03314664029554089,0.017898114696171866,-0.2458535553184566,-0.13442947230359528,0.004705573012237002,-0.09502931269699157,0.13081158317467126,0.07605071762685865,276
0.052024380847632126,-0.0887269074832624,0.2656716272135734,0.06593236573587886,-0.08085297718984788,0.10485690021181766,-0.014879414489026695,0.026854313763633467,-0.1756491803135371,0.06428277653756446,0.06721610468118498,0.06969524163194313,-0.32061277367069374,0.09093445985739039,0.007605646641419157,0.16509559860288703,-0.027908760950774318,0.02095496896766116,-0.18579009298857269,-0.037443341435577565,-0.25961396722111696,0.27093836606290883,0.19075629623671483,0.03470676800082098,-0.042645995127294,0.09333803191667812,0.14145414027019748,0.03591030917797649,-0.037785938211401686,0.14597242007306302,0.07914035859523494,0.012530933570033235,0.03282134756071944,-0.03916827724559556,0.04779700560809167,0.10672574475371963,-0.1651297126121353,0.007478082163900874,0.1332317419207044,-0.08388523506935076,0.0796770283570753,0.03837677699288939,-0.2121314225723942,0.20155891734238038,0.09141010483303424,0.05304545795860696,-0.02130788280347729,0.05781994029658594,-0.23999759224053308,0.03976996764976921,-0.057121592047979,0.027026144486894835,-0.05564045691857629,-0.09152419833066656,0.1915424686812386,-0.08419914810195855,0.01920191961463375,0.03835242766218277,-0.26083403084020274,-0.1282027810122997,-0.02385231658729384,-0.10464033104576694,0.11012726072340426,0.08580328165253595,277
0.04638814899534613,-0.09693865179011381,0.24919947075648452,0.07545439348771403,-0.07960297422490596,0.08948481496176026,-0.03520162488307339,0.05160927781219043,-0.1847319399764417,0.0685404853833063,0.08052608023671569,0.04160763931833285,-0.3170047680885509,0.07235014273752813,0.005509654585781469,0.1666467756083662,-0.03908386851513916,0.03319787517488101,-0.175804522625886,-0.05375975428820414,-0.2982042867284827,0.2547918597110988,0.16896506128267016,0.019949213261532168,-0.04756903937433591,0.1283806466648136,0.13521087415947197,0.02275996933516605,-0.05515698642495697,0.15023975807773907,0.05933620799723856,0.013333078488255571,0.003568352206868373,-0.020731800211629983,0.06990679784102792,0.09465170177514744,-0.14519448379258162,0.005553949631584583,0.1375109664093903,-0.05436699411116451,0.0989594338348039,0.04423201335868184,-0.21402027224025424,0.21283866418095573,0.09118385680997902,0.0668695336337934,-0.03398767549776287,0.07146731824724756,-0.23448015846792628,0.03940383508129344,-0.061638558425962525,0.05351393735445155,-0.039739234059690376,-0.0728555633808994,0.17864048436335456,-0.0901503194548761,0.02382394182081151,0.03716257433183806,-0.25715400616605094,-0.1252181998126546,-0.012879454249837373,-0.0951117851363437,0.11280819076651143,0.10715501840384302,278
0.052420787004347366,-0.05951239723864031,0.2665447238799041,0.06590944765767322,-0.04441788761572349,0.09141549920076932,0.040617765687921886,-0.024906454947097582,-0.16622390576363907,0.07474821360824917,0.07980950097126402,0.08533107830587201,-0.324052167306207,0.0910864254535751,0.03152522239185007,0.18843287086617827,-0.03826811572213828,0.06925511120070647,-0.18360176634616418,-0.11685773138456278,-0.25368999946152065,0.2636459125783696,0.15803913247929458,0.05091990975236874,-0.024692661118732823,0.07837944981612532,0.1527373509172948,0.08418407284719832,-0.05542498329797329,0.07419178368929849,0.09046072631530565,0.033753355464418267,0.02078242993523717,-0.038938924873936,0.03584093577961066,0.11688443490994982,-0.16492552196458224,-0.0008553488256448817,0.15599864179393122,-0.0381160780354493,0.12615666900296874,0.04109058166194269,-0.2076060636120519,0.14738525713096137,0.06873270702138158,0.04845087393848741,-0.030055291826891862,0.06341104096289485,-0.2394604843643932,0.03574844432030435,-0.06169251317987717,0.0451662835300715,-0.03756180124498542,-0.10982038472028822,0.1823129872352804,-0.06432771057236764,0.019090507879829154,0.03846881569001291,-0.2607208788534174,-0.14023849841450273,-0.0031200393383672732,-0.08475962065425177,0.13095286287120966,0.10100272416103358,279
-0.00975891064023351,-0.04996355104593955,0.23443247873089643,0.0667568570801441,-0.10915024804861544,0.07942628870574756,0.0038368414337359522,0.02837663004591444,-0.09252963711394073,0.02997861417933386,0.14951686456871371,0.08243306700136997,-0.3467896405935688,0.08745854275286467,0.014337314560351117,0.18025807649912964,-0.09928716327261844,0.07912842691695122,-0.17371585596094885,-0.06679368481006874,-0.2752073517563699,0.3180411043220328,0.18179917276991095,0.054465982423751114,-0.0060097964804772105,0.023745987280624496,0.112295502147682,0.022563242531901857,-0.06167401866519371,0.1189983762785366,0.061000621724400295,0.018109067180108653,-0.058646433914856785,-0.07532507258734632,0.09141556281817526,0.11117604013944948,-0.18548431318302006,0.04943223442856763,0.1905640306297634,-0.017271561615854976,0.0392674621608108,0.0482683863338774,-0.1949541620665134,0.15239456810051114,0.008990588063305287,0.08867057060357794,-0.008328735348998676,0.0764395297584881,-0.1509991429445293,0.0318324967515894,-0.00020721489939696782,0.11653777962236761,-0.01682177609804555,-0.104150600368325,0.19382232753964554,-0.05795326321508523,0.007774905354417752,-0.016194951141774706,-0.21183118814914548,-0.16532745306923657,-0.0049726191193605156,-0.12121443760121446,0.12906523312634313,0.0677340618185663,280
0.016716339615402375,-0.01319906007769005,0.28786744296417305,0.06295597283688631,-0.06756904032116924,0.07924848422532806,0.045054790984070205,-0.01763792236485443,-0.1286203836328864,0.08962814867071506,0.09752330566531844,0.10707941626311862,-0.3075492092234759,0.09283935525607397,0.04803106142070822,0.21701600213131148,-0.04194632909689169,0.05438815478284409,-0.2031315045500612,-0.10095198472031221,-0.21597045042677807,0.2968285920698142,0.16184891902428702,0.07217467233387329,-0.002385532850868654,0.05404123909928292,0.1517136350141847,0.08936547627718029,-0.042315224326400364,0.0712222528463369,0.07822282074118922,0.043892731183901294,0.01835494237509526,-0.03869712956840784,0.03976858959132356,0.12653451012444336,-0.1527179949043377,0.02351284618141884,0.17570796844224648,-0.02093084297397919,0.08763195462934273,0.023378839498380176,-0.20833277718036955,0.13581781539624985,0.0659708804337771,0.04854879619461259,0.008493650573773734,0.06509486255881457,-0.20022007472601344,0.010765921802513168,-0.008112007461494144,0.0811373129767068,-0.033624125963172026,-0.10926524497784357,0.21102586182685057,-0.05344270426482846,-0.016509656989287736,0.05478719810454182,-0.28514262348380875,-0.16101302349980312,-0.04340684231579872,-0.06799939005649283,0.14194223212983745,0.10190974200690771,281
